phrase,index,category,hl_sequence,seconds
eP001,1,Wake,eHLS_Wake_1,1.623
eP002,2,Wake,eHLS_Wake_2,2.657
eP003,3,App,eHLS_App_alt_1,2.656
eP004,4,Wake,eHLS_Wake_4,1.326
eP005,5,Wake,eHLS_Wake_5,1.749
eP006,6,IdlePhrase,eHLS_IdlePhrase_27,3.185
eP008,8,IdlePhrase,eHLS_IdlePhrase_2,2.594
eP009,9,IdlePhrase,eHLS_IdlePhrase_3,1.805
eP010,10,App,eHLS_App_alt_2,2.258
eP011,11,IdlePhrase,eHLS_IdlePhrase_5,3.737
eP012,12,IdlePhrase,eHLS_IdlePhrase_6,5.369
eP013,13,IdlePhrase,eHLS_IdlePhrase_7,5.195
eP014,14,IdlePhrase,eHLS_IdlePhrase_8,2.130
eP015,15,IdlePhrase,eHLS_IdlePhrase_9,2.030
eP016,16,IdlePhrase,eHLS_IdlePhrase_10,1.135
eP017,17,App,eHLS_App_alt_3,1.843
eP018,18,IdlePhrase,eHLS_IdlePhrase_12,2.982
eP019,19,IdlePhrase,eHLS_IdlePhrase_13,3.499
eP020,20,IdlePhrase,eHLS_IdlePhrase_14,4.471
eP021,21,IdlePhrase,eHLS_IdlePhrase_15,3.266
eP022,22,IdlePhrase,eHLS_IdlePhrase_16,3.938
eP023,23,IdlePhrase,eHLS_IdlePhrase_17,3.822
eP024,24,IdlePhrase,eHLS_IdlePhrase_18,3.455
eP025,25,IdlePhrase,eHLS_IdlePhrase_19,4.739
eP026,26,IdlePhrase,eHLS_IdlePhrase_20,4.367
eP027,27,App,eHLS_App_alt_4,4.558
eP028,28,IdlePhrase,eHLS_IdlePhrase_22,4.403
eP029,29,IdlePhrase,eHLS_IdlePhrase_23,4.840
eP031,31,IdleInstruct,eHLS_IdleInstruct_1,4.867
eP032,32,IdleInstruct,eHLS_IdleInstruct_2,2.750
eP033,33,App,eHLS_App_alt_5,4.916
eP037,37,Sleep,eHLS_Sleep_1,2.498
eP038,38,Sleep,eHLS_Sleep_2,3.078
eP039,39,Sleep,eHLS_Sleep_3,3.291
eP040,40,Sleep,eHLS_Sleep_4,4.028
eP041,41,Sleep,eHLS_Sleep_5,3.824
eP042,42,Sleep,eHLS_Sleep_6,2.812
eP043,43,Sleep,eHLS_Sleep_7,3.697
eP060,60,ConnectStart,eHLS_ConnectStart_1,2.222
eP061,61,ConnectStart,eHLS_ConnectStart_2,1.989
eP062,62,ConnectStart,eHLS_ConnectStart_3,1.202
eP063,63,ConnectStart,eHLS_ConnectStart_4,1.284
eP064,64,ConnectStart,eHLS_ConnectStart_5,2.744
eP065,65,App,eHLS_App_alt_26,4.037
eP066,66,App,eHLS_App_alt_27,3.166
eP067,67,App,eHLS_App_alt_28,3.414
eP068,68,App,eHLS_App_alt_29,2.022
eP069,69,App,eHLS_App_alt_30,2.973
eP070,70,DanceIntro,eHLS_DanceIntro_1,1.228
eP071,71,DanceIntro,eHLS_DanceIntro_2,1.264
eP072,72,DanceIntro,eHLS_DanceIntro_3,1.761
eP084,84,DanceInstruct,eHLS_DanceInstruct_1,1.638
eP085,85,DanceInstruct,eHLS_DanceInstruct_1First,2.579
eP086,86,DanceInstruct,eHLS_DanceInstruct_1Final,2.590
eP087,87,DanceInstruct,eHLS_DanceInstruct_1Then,2.313
eP088,88,DanceInstruct,eHLS_DanceInstruct_1Like,2.576
eP089,89,DanceInstruct,eHLS_DanceInstruct_1_ALTA,2.152
eP090,90,DanceInstruct,eHLS_DanceInstruct_1First_ALTA,3.033
eP091,91,DanceInstruct,eHLS_DanceInstruct_1Final_ALTA,3.104
eP092,92,DanceInstruct,eHLS_DanceInstruct_1Then_ALTA,2.867
eP093,93,DanceInstruct,eHLS_DanceInstruct_1Like_ALTA,3.190
eP094,94,DanceInstruct,eHLS_DanceInstruct_1_ALTB,1.736
eP095,95,DanceInstruct,eHLS_DanceInstruct_1First_ALTB,2.617
eP096,96,DanceInstruct,eHLS_DanceInstruct_1Final_ALTB,2.688
eP097,97,DanceInstruct,eHLS_DanceInstruct_1Then_ALTB,2.451
eP098,98,DanceInstruct,eHLS_DanceInstruct_2,1.955
eP099,99,DanceInstruct,eHLS_DanceInstruct_2First,2.836
eP100,100,DanceInstruct,eHLS_DanceInstruct_2Final,2.907
eP101,101,DanceInstruct,eHLS_DanceInstruct_2Then,2.775
eP102,102,DanceInstruct,eHLS_DanceInstruct_2Like,3.011
eP103,103,DanceInstruct,eHLS_DanceInstruct_3,3.732
eP104,104,DanceInstruct,eHLS_DanceInstruct_3First,4.613
eP105,105,DanceInstruct,eHLS_DanceInstruct_3Final,4.684
eP106,106,DanceInstruct,eHLS_DanceInstruct_3Then,4.447
eP107,107,DanceInstruct,eHLS_DanceInstruct_3Like,4.770
eP108,108,DanceInstruct,eHLS_DanceInstruct_4,4.028
eP109,109,DanceInstruct,eHLS_DanceInstruct_4First,4.909
eP110,110,DanceInstruct,eHLS_DanceInstruct_4Final,4.980
eP111,111,DanceInstruct,eHLS_DanceInstruct_4Next,4.849
eP112,112,DanceInstruct,eHLS_DanceInstruct_4Like,5.085
eP113,113,DanceInstruct,eHLS_DanceInstruct_4_ALT,1.442
eP114,114,DanceInstruct,eHLS_DanceInstruct_4First_ALT,2.679
eP115,115,DanceInstruct,eHLS_DanceInstruct_4Final_ALT,2.750
eP116,116,DanceInstruct,eHLS_DanceInstruct_4Next_ALT,2.539
eP117,117,DanceInstruct,eHLS_DanceInstruct_4Like_ALT,2.498
eP118,118,DanceInstruct,eHLS_DanceInstruct_5,2.139
eP119,119,DanceInstruct,eHLS_DanceInstruct_5First,3.019
eP120,120,DanceInstruct,eHLS_DanceInstruct_5Final,3.219
eP121,121,DanceInstruct,eHLS_DanceInstruct_5Then,2.853
eP122,122,DanceInstruct,eHLS_DanceInstruct_5Like,3.176
eP123,123,DanceInstruct,eHLS_DanceInstruct_5_ALTA,2.581
eP124,124,DanceInstruct,eHLS_DanceInstruct_5First_ALTA,3.422
eP125,125,DanceInstruct,eHLS_DanceInstruct_5Final_ALTA,3.533
eP126,126,DanceInstruct,eHLS_DanceInstruct_5Then_ALTA,3.296
eP127,127,DanceInstruct,eHLS_DanceInstruct_5Like_ALTA,3.619
eP128,128,DanceInstruct,eHLS_DanceInstruct_5_ALTB,1.960
eP129,129,DanceInstruct,eHLS_DanceInstruct_5First_ALTB,2.775
eP130,130,DanceInstruct,eHLS_DanceInstruct_5Final_ALTB,2.846
eP131,131,DanceInstruct,eHLS_DanceInstruct_5Then_ALTB,2.675
eP132,132,DanceInstruct,eHLS_DanceInstruct_5Like_ALTB,2.998
eP133,133,DanceInstruct,eHLS_DanceInstruct_6,1.960
eP134,134,DanceInstruct,eHLS_DanceInstruct_6First,2.841
eP135,135,DanceInstruct,eHLS_DanceInstruct_6Final,3.300
eP136,136,DanceInstruct,eHLS_DanceInstruct_6Next,3.136
eP137,137,DanceInstruct,eHLS_DanceInstruct_6Like,3.372
eP138,138,DanceInstruct,eHLS_DanceInstruct_6_ALT,1.737
eP139,139,DanceInstruct,eHLS_DanceInstruct_6First_ALT,2.834
eP140,140,DanceInstruct,eHLS_DanceInstruct_6Final_ALT,2.689
eP141,141,DanceInstruct,eHLS_DanceInstruct_6Next_ALT,2.774
eP142,142,DanceInstruct,eHLS_DanceInstruct_6Like_ALT,2.793
eP143,143,DanceInstruct,eHLS_DanceInstruct_7,2.097
eP144,144,DanceInstruct,eHLS_DanceInstruct_7First,2.978
eP145,145,DanceInstruct,eHLS_DanceInstruct_7Final,3.049
eP146,146,DanceInstruct,eHLS_DanceInstruct_7Then,2.812
eP147,147,DanceInstruct,eHLS_DanceInstruct_7Like,3.135
eP148,148,DanceInstruct,eHLS_DanceInstruct_7_ALTA,1.981
eP149,149,DanceInstruct,eHLS_DanceInstruct_7First_ALTA,2.862
eP150,150,DanceInstruct,eHLS_DanceInstruct_7Final_ALTA,2.933
eP151,151,DanceInstruct,eHLS_DanceInstruct_7Then_ALTA,2.656
eP152,152,DanceInstruct,eHLS_DanceInstruct_7Like_ALTA,3.019
eP153,153,DanceInstruct,eHLS_DanceInstruct_7_ALTB,1.097
eP154,154,DanceInstruct,eHLS_DanceInstruct_7First_ALTB,2.810
eP155,155,DanceInstruct,eHLS_DanceInstruct_7Final_ALTB,2.881
eP156,156,DanceInstruct,eHLS_DanceInstruct_7Then_ALTB,2.644
eP157,157,DanceInstruct,eHLS_DanceInstruct_7Like_ALTB,2.967
eP158,158,DanceInstruct,eHLS_DanceInstruct_8,2.153
eP159,159,DanceInstruct,eHLS_DanceInstruct_8First,3.034
eP160,160,DanceInstruct,eHLS_DanceInstruct_8Final,3.105
eP161,161,DanceInstruct,eHLS_DanceInstruct_8Next,2.974
eP162,162,DanceInstruct,eHLS_DanceInstruct_8Like,3.209
eP163,163,DanceInstruct,eHLS_DanceInstruct_9,1.925
eP164,164,DanceInstruct,eHLS_DanceInstruct_9First,2.806
eP165,165,DanceInstruct,eHLS_DanceInstruct_9Final,2.501
eP166,166,DanceInstruct,eHLS_DanceInstruct_9Then,2.264
eP167,167,DanceInstruct,eHLS_DanceInstruct_9Like,2.963
eP168,168,DanceInstruct,eHLS_DanceInstruct_10,1.637
eP169,169,DanceInstruct,eHLS_DanceInstruct_10First,2.458
eP170,170,DanceInstruct,eHLS_DanceInstruct_10Final,2.873
eP171,171,DanceInstruct,eHLS_DanceInstruct_10Next,2.458
eP172,172,DanceInstruct,eHLS_DanceInstruct_10Like,2.694
eP173,173,DanceInstruct,eHLS_DanceInstruct_10_ALT,2.514
eP174,174,DanceInstruct,eHLS_DanceInstruct_10First_ALT,3.395
eP175,175,DanceInstruct,eHLS_DanceInstruct_10Final_ALT,3.466
eP176,176,DanceInstruct,eHLS_DanceInstruct_10Next_ALT,2.938
eP177,177,DanceInstruct,eHLS_DanceInstruct_10Like_ALT,3.174
eP178,178,DanceInstruct,eHLS_DanceInstruct_11,1.850
eP179,179,DanceInstruct,eHLS_DanceInstruct_11First,3.025
eP180,180,DanceInstruct,eHLS_DanceInstruct_11Final,3.096
eP181,181,DanceInstruct,eHLS_DanceInstruct_11Then,2.819
eP182,182,DanceInstruct,eHLS_DanceInstruct_11Like,2.888
eP183,183,DanceInstruct_Spin,eHLS_DanceInstruct_Spin_1,2.757
eP184,184,DanceInstruct_Spin,eHLS_DanceInstruct_Spin_1_ALT,2.360
eP185,185,DanceInstruct_RS,eHLS_DanceInstruct_RS_1,1.974
eP186,186,DanceInstruct_RSFirst,eHLS_DanceInstruct_RSFirst_1,2.855
eP187,187,DanceInstruct_RSFinal,eHLS_DanceInstruct_RSFinal_1,3.288
eP188,188,DanceInstruct_RSNow,eHLS_DanceInstruct_RSNow_1,2.678
eP189,189,DanceInstruct_RSLike,eHLS_DanceInstruct_RSLike_1,3.031
eP190,190,DanceInstruct_RS,eHLS_DanceInstruct_RS_1_ALTA,2.254
eP191,191,DanceInstruct_RSFirst,eHLS_DanceInstruct_RSFirst_1B,3.135
eP192,192,DanceInstruct_RSFinal,eHLS_DanceInstruct_RSFinal_1B,3.420
eP193,193,DanceInstruct_RSNow,eHLS_DanceInstruct_RSNow_1_ALTA,2.958
eP194,194,DanceInstruct_RSLike,eHLS_DanceInstruct_RSLike_1_ALTA,3.311
eP195,195,DanceInstruct_RS,eHLS_DanceInstruct_RS_1_ALTB,1.918
eP196,196,DanceInstruct_RSFirst,eHLS_DanceInstruct_RSFirst_1C,2.799
eP197,197,DanceInstruct_RSFinal,eHLS_DanceInstruct_RSFinal_1C,3.812
eP198,198,DanceInstruct_RSNow,eHLS_DanceInstruct_RSNow_1_ALTB,2.622
eP199,199,DanceInstruct_RSLike,eHLS_DanceInstruct_RSLike_1_ALTB,2.975
eP200,200,DanceInstruct_SpinAgain,eHLS_DanceInstruct_SpinAgain_1,1.494
eP201,201,DanceInstruct_SpinOther,eHLS_DanceInstruct_SpinOther_1,1.903
eP202,202,DanceInstruct_Curtsy,eHLS_DanceInstruct_Curtsy_1,1.677
eP203,203,DanceInstruct_Curtsy,eHLS_DanceInstruct_Curtsy_1_ALT,1.266
eP204,204,DanceInstruct_Fwd,eHLS_DanceInstruct_Fwd_1,1.209
eP205,205,DanceInstruct_FwdFirst,eHLS_DanceInstruct_FwdFirst_1,1.943
eP206,206,DanceInstruct_FwdFinal,eHLS_DanceInstruct_FwdFinal_1,2.161
eP207,207,DanceInstruct_FwdNow,eHLS_DanceInstruct_FwdNow_1,1.913
eP208,208,DanceInstruct_FwdThen,eHLS_DanceInstruct_FwdThen_1,2.236
eP209,209,DanceInstruct_Back,eHLS_DanceInstruct_Back_1,1.046
eP210,210,DanceInstruct_BackFirst,eHLS_DanceInstruct_BackFirst_1,1.877
eP211,211,DanceInstruct_BackFinal,eHLS_DanceInstruct_BackFinal_1,1.998
eP212,212,DanceInstruct_BackNow,eHLS_DanceInstruct_BackNow_1,1.750
eP213,213,DanceInstruct_BackThen,eHLS_DanceInstruct_BackThen_1,2.013
eP214,214,DanceInstruct_Turn,eHLS_DanceInstruct_Turn_1,1.364
eP215,215,DanceInstruct_TurnFirst,eHLS_DanceInstruct_TurnFirst_1,2.245
eP216,216,DanceInstruct_TurnFinal,eHLS_DanceInstruct_TurnFinal_1,2.316
eP217,217,DanceInstruct_TurnNow,eHLS_DanceInstruct_TurnNow_1,2.068
eP218,218,DanceInstruct_TurnThen,eHLS_DanceInstruct_TurnThen_1,2.470
eP219,219,DanceInstruct_Turn,eHLS_DanceInstruct_Turn_1_ALT,1.586
eP220,220,DanceInstruct_TurnFirst,eHLS_DanceInstruct_TurnFirst_1_ALT,2.467
eP221,221,DanceInstruct_TurnFinal,eHLS_DanceInstruct_TurnFinal_1_ALT,2.538
eP222,222,DanceInstruct_TurnNow,eHLS_DanceInstruct_TurnNow_1_ALT,2.290
eP223,223,DanceInstruct_TurnThen,eHLS_DanceInstruct_TurnThen_1_ALT,2.700
eP224,224,DanceInstruct_FaceFwd,eHLS_DanceInstruct_FaceFwd_1,1.399
