phrase,index,category,hl_sequence,seconds
eP225,225,DanceInstruct_TurnOther,eHLS_DanceInstruct_TurnOther_1,2.348
eP226,226,DanceInstruct_TurnOther,eHLS_DanceInstruct_TurnOther_1_ALT,2.318
eP227,227,DanceInstruct_Arms,eHLS_DanceInstruct_Arms_1,2.519
eP228,228,DanceInstruct_ArmsFirst,eHLS_DanceInstruct_ArmsFirst_1,3.063
eP229,229,DanceInstruct_ArmsNow,eHLS_DanceInstruct_ArmsNow_1,3.310
eP230,230,DanceInstruct_ArmsThen,eHLS_DanceInstruct_ArmsThen_1,2.835
eP231,231,DanceInstruct_ArmsFinal,eHLS_DanceInstruct_ArmsFinal_1,3.147
eP232,232,DanceInstruct_Move,eHLS_DanceInstruct_Move_1,1.693
eP233,233,DanceInstruct_MoveFirst,eHLS_DanceInstruct_MoveFirst_1,2.534
eP234,234,DanceInstruct_MoveNow,eHLS_DanceInstruct_MoveNow_1,2.357
eP235,235,DanceInstruct_MoveThen,eHLS_DanceInstruct_MoveThen_1,1.788
eP236,236,DanceInstruct_MoveFinal,eHLS_DanceInstruct_MoveFinal_1,2.075
eP237,237,DanceInstruct_Perform,eHLS_DanceInstruct_Perform_1,2.494
eP238,238,DanceInstruct_Perform,eHLS_DanceInstruct_Perform_2,2.904
eP239,239,DanceInstruct_Perform,eHLS_DanceInstruct_Perform_3,1.347
eP240,240,DanceInstruct_Generic,eHLS_DanceInstruct_Generic_1,1.225
eP241,241,DanceInstruct_Generic,eHLS_DanceInstruct_Generic_2,1.342
eP242,242,DanceInstruct_Repeat,eHLS_DanceInstruct_Repeat_1,3.697
eP243,243,DanceInstruct_Repeat,eHLS_DanceInstruct_Repeat_1_ALT,1.991
eP244,244,DanceInstruct_Connect,eHLS_DanceInstruct_Connect_1,0.692
eP245,245,Encourage,eHLS_Encourage_1,2.238
eP246,246,Encourage,eHLS_Encourage_2,2.146
eP247,247,Encourage,eHLS_Encourage_3,1.895
eP248,248,Encourage,eHLS_Encourage_4,1.676
eP249,249,Encourage,eHLS_Encourage_5,2.725
eP250,250,Encourage,eHLS_Encourage_6,2.508
eP251,251,Encourage,eHLS_Encourage_7,2.136
eP252,252,PerformAgainPrompt,eHLS_PerformAgainPrompt_1,4.715
eP253,253,PerformAgainPrompt,eHLS_PerformAgainPrompt_2,5.647
eP254,254,PerformAgainPrompt,eHLS_PerformAgainPrompt_3,4.984
eP255,255,App,eHLS_App_alt_8,4.687
eP256,256,App,eHLS_App_alt_9,2.620
eP257,257,App,eHLS_App_alt_10,5.009
eP258,258,App,eHLS_App_alt_11,5.932
eP259,259,App,eHLS_App_alt_12,6.438
eP262,262,DanceTogether,eHLS_DanceTogether_3,1.868
eP263,263,DanceTogether,eHLS_DanceTogether_4,2.735
eP264,264,DanceTogether,eHLS_DanceTogether_5,2.176
eP265,265,DanceTogether,eHLS_DanceTogether_6,2.835
eP266,266,DanceTogether,eHLS_DanceTogether_7,2.986
eP267,267,DanceTogether,eHLS_DanceTogether_8,3.821
eP268,268,DanceBreak,eHLS_DanceBreak_1,2.593
eP269,269,DanceBreak,eHLS_DanceBreak_2,3.468
eP270,270,LiftPhrase,eHLS_LiftPhrase_1,2.315
eP271,271,LiftPhrase,eHLS_LiftPhrase_2,3.163
eP272,272,App,eHLS_App_alt_13,2.494
eP273,273,LiftPhrase,eHLS_LiftPhrase_4,2.167
eP274,274,LiftPhrase,eHLS_LiftPhrase_5,1.707
eP275,275,App,eHLS_App_alt_14,2.951
eP260,260,DanceTogether,eHLS_DanceTogether_1,2.334
eP261,261,DanceTogether,eHLS_DanceTogether_2,1.069
eP276,276,AppConnect,eHLS_AppConnect_1,1.538
eP277,277,ButtonPress,eHLS_ButtonPress_1,0.617
eP278,278,SleepButtonPress,eHLS_SleepButtonPress_1,1.535
eP279,279,DanceRoutine,eHLS_DanceRoutine_1,20.794
eP280,280,DanceRoutine,eHLS_DanceRoutine_2,16.788
eP281,281,DanceRoutine,eHLS_DanceRoutine_3,22.866
eP282,282,DanceRoutine,eHLS_DanceRoutine_4,23.110
eP283,283,DanceRoutine,eHLS_DanceRoutine_5,14.756
eP284,284,DanceRoutine,eHLS_DanceRoutine_6,14.981
eP285,285,DanceRoutine,eHLS_DanceRoutine_7,17.542
eP286,286,DanceRoutine,eHLS_DanceRoutine_8,17.566
eP287,287,DanceRoutine,eHLS_DanceRoutine_9,17.455
eP288,288,DanceRoutine,eHLS_DanceRoutine_10,16.515
eP303,303,App,eHLS_App_alt_15,0.935
eP304,304,App,eHLS_App_alt_16,1.665
eP305,305,App,eHLS_App_alt_17,1.895
eP306,306,App,eHLS_App_alt_18,2.657
eP307,307,App,eHLS_App_alt_19,1.676
eP308,308,App,eHLS_App_alt_20,1.221
eP309,309,App,eHLS_App_alt_21,1.664
eP310,310,App,eHLS_App_alt_22,2.504
eP311,311,App,eHLS_App_alt_23,1.997
eP312,312,App,eHLS_App_alt_24,1.488
eP313,313,LessonPerformIntro,eHLS_LessonPerformIntro_2,2.478
eP314,314,LessonPerformIntro,eHLS_LessonPerformIntro_3,4.748
eP315,315,LessonPerformIntro,eHLS_LessonPerformIntro_4,3.492
eP316,316,App,eHLS_App_alt_25,4.589
eP317,317,LessonPerformIntro,eHLS_LessonPerformIntro_6,5.087
eP318,318,ShortInstruct,eHLS_ShortInstruct_1,1.324
eP319,319,ShortInstruct,eHLS_ShortInstruct_1_ALTA,1.069
eP320,320,ShortInstruct,eHLS_ShortInstruct_2,1.337
eP321,321,ShortInstruct,eHLS_ShortInstruct_3,2.643
eP322,322,ShortInstruct,eHLS_ShortInstruct_4,2.449
eP323,323,ShortInstruct,eHLS_ShortInstruct_4_ALT,1.252
eP324,324,ShortInstruct,eHLS_ShortInstruct_5,0.947
eP325,325,ShortInstruct,eHLS_ShortInstruct_6,1.240
eP326,326,ShortInstruct,eHLS_ShortInstruct_7,1.452
eP327,327,ShortInstruct,eHLS_ShortInstruct_8,1.266
eP328,328,ShortInstruct,eHLS_ShortInstruct_9,1.451
eP329,329,ShortInstruct,eHLS_ShortInstruct_10_ALT,1.704
eP330,330,ShortInstruct_Spin,eHLS_ShortInstruct_Spin_1,1.315
eP331,331,ShortInstruct_Spin,eHLS_ShortInstruct_Spin_1_ALT,1.460
eP332,332,ShortInstruct_SpinAgain,eHLS_ShortInstruct_SpinAgain_1,1.439
eP333,333,ShortInstruct_SpinOther,eHLS_ShortInstruct_SpinOther_1,1.665
eP334,334,ShortInstruct_FaceFwd,eHLS_ShortInstruct_FaceFwd_1,1.373
eP335,335,ShortInstruct_TurnOther,eHLS_ShortInstruct_TurnOther_1,1.659
eP336,336,ShortInstruct_TurnOther,eHLS_ShortInstruct_TurnOther_1_ALT,1.629
eP337,337,ShortInstruct_Move,eHLS_ShortInstruct_Move_1,1.123
eP338,338,IdleInstruct,eHLS_IdleInstruct_4,4.768
eP339,339,App,eHLS_App_alt_6,4.564
eP340,340,IdleInstruct,eHLS_IdleInstruct_6,4.670
eP341,341,IdleInstruct,eHLS_IdleInstruct_7,6.832
eP342,342,App,eHLS_App_alt_7,5.636
eP700,700,App_Phrase,eHLS_App_Phrase_1,3.218
eP701,701,App_Phrase,eHLS_App_Phrase_2,3.389
eP702,702,App_Phrase,eHLS_App_Phrase_3,3.744
eP703,703,App_Phrase,eHLS_App_Phrase_4,4.365
eP704,704,App_Phrase,eHLS_App_Phrase_5,1.725
eP705,705,App_Phrase,eHLS_App_Phrase_6,3.727
eP706,706,App_Phrase,eHLS_App_Phrase_7,3.387
eP707,707,App_Phrase,eHLS_App_Phrase_8,3.493
eP708,708,App_Phrase,eHLS_App_Phrase_9,3.593
eP709,709,App_Phrase,eHLS_App_Phrase_10,5.738
eP710,710,App_Phrase,eHLS_App_Phrase_11,1.840
eP711,711,App_Phrase,eHLS_App_Phrase_12,2.522
eP712,712,App_Phrase,eHLS_App_Phrase_13,3.287
eP713,713,App_Phrase,eHLS_App_Phrase_14,1.361
eP714,714,App_Phrase,eHLS_App_Phrase_15,2.061
eP715,715,App_Phrase,eHLS_App_Phrase_16,1.784
eP716,716,App_Phrase,eHLS_App_Phrase_17,1.901
eP717,717,App_Phrase,eHLS_App_Phrase_18,0.972
eP718,718,App_Phrase,eHLS_App_Phrase_19,1.412
eP719,719,App_Phrase,eHLS_App_Phrase_20,1.337
eP720,720,App_Phrase,eHLS_App_Phrase_21,1.280
eP721,721,App_Phrase,eHLS_App_Phrase_22,1.892
eP722,722,App_Phrase,eHLS_App_Phrase_23,5.223
eP723,723,App_Phrase,eHLS_App_Phrase_24,1.549
eP724,724,App_Phrase,eHLS_App_Phrase_25,2.047
eP725,725,App_Phrase,eHLS_App_Phrase_26,1.415
eP726,726,App_Phrase,eHLS_App_Phrase_27,4.604
eP727,727,App_Phrase,eHLS_App_Phrase_28,2.058
eP728,728,App_Phrase,eHLS_App_Phrase_29,2.451
eP729,729,App_Phrase,eHLS_App_Phrase_30,2.080
eP730,730,App_Phrase,eHLS_App_Phrase_31,2.463
eP731,731,App_Phrase,eHLS_App_Phrase_32,2.620
eP732,732,App_Phrase,eHLS_App_Phrase_33,2.591
eP733,733,App_Phrase,eHLS_App_Phrase_34,4.169
eP734,734,App_Phrase,eHLS_App_Phrase_35,2.824
eP735,735,App_Phrase,eHLS_App_Phrase_36,2.307
eP736,736,App_Phrase,eHLS_App_Phrase_37,1.667
eP737,737,App_Phrase,eHLS_App_Phrase_38,1.623
eP738,738,App_Phrase,eHLS_App_Phrase_39,2.913
eP739,739,App_Phrase,eHLS_App_Phrase_40,2.779
eP740,740,App_Phrase,eHLS_App_Phrase_41,2.724
eP741,741,App_Phrase,eHLS_App_Phrase_42,3.590
eP742,742,App_Phrase,eHLS_App_Phrase_43,3.476
eP743,743,App_Phrase,eHLS_App_Phrase_44,3.629
eP744,744,App_Phrase,eHLS_App_Phrase_45,3.853
eP745,745,App_Phrase,eHLS_App_Phrase_46,3.565
eP746,746,App_Phrase,eHLS_App_Phrase_47,3.531
eP747,747,App_Phrase,eHLS_App_Phrase_48,2.579
eP748,748,App_Phrase,eHLS_App_Phrase_49,3.812
eP749,749,App_Phrase,eHLS_App_Phrase_50,2.304
eP750,750,App_Phrase,eHLS_App_Phrase_51,2.584
eP751,751,App_Phrase,eHLS_App_Phrase_52,4.070
eP752,752,App_Phrase,eHLS_App_Phrase_53,2.059
eP753,753,App_Phrase,eHLS_App_Phrase_54,3.111
eP754,754,App_Phrase,eHLS_App_Phrase_55,3.649
eP755,755,App_Phrase,eHLS_App_Phrase_56,4.180
eP756,756,App_Phrase,eHLS_App_Phrase_57,4.175
eP757,757,App_Phrase,eHLS_App_Phrase_58,4.686
eP758,758,App_Phrase,eHLS_App_Phrase_59,4.905
eP759,759,App_Phrase,eHLS_App_Phrase_60,1.898
eP760,760,App_Phrase,eHLS_App_Phrase_61,1.668
eP761,761,App_Phrase,eHLS_App_Phrase_62,1.872
eP762,762,App_Phrase,eHLS_App_Phrase_63,2.857
eP763,763,App_Phrase,eHLS_App_Phrase_64,2.399
eP764,764,App_Phrase,eHLS_App_Phrase_65,2.993
eP765,765,App_Phrase,eHLS_App_Phrase_66,2.797
eP766,766,App_Phrase,eHLS_App_Phrase_67,2.826
eP767,767,App_Phrase,eHLS_App_Phrase_68,2.364
eP768,768,App_Phrase,eHLS_App_Phrase_69,2.557
eP769,769,App_Phrase,eHLS_App_Phrase_70,2.802
eP770,770,App_Phrase,eHLS_App_Phrase_71,3.020
eP771,771,App_Phrase,eHLS_App_Phrase_72,2.877
eP772,772,App_Phrase,eHLS_App_Phrase_73,2.731
eP773,773,App_Phrase,eHLS_App_Phrase_74,2.197
eP774,774,App_Phrase,eHLS_App_Phrase_75,2.980
eP775,775,App_Phrase,eHLS_App_Phrase_76,2.519
eP776,776,App_Phrase,eHLS_App_Phrase_77,2.067
eP777,777,App_Phrase,eHLS_App_Phrase_78,2.292
eP778,778,App_Phrase,eHLS_App_Phrase_79,3.063
eP779,779,App_Phrase,eHLS_App_Phrase_80,2.308
eP780,780,App_Phrase,eHLS_App_Phrase_81,1.964
eP781,781,App_Phrase,eHLS_App_Phrase_82,2.309
eP782,782,App_Phrase,eHLS_App_Phrase_83,2.725
eP783,783,App_Phrase,eHLS_App_Phrase_84,2.249
eP784,784,App_Phrase,eHLS_App_Phrase_85,3.148
eP785,785,App_Phrase,eHLS_App_Phrase_86,2.126
eP786,786,App_Phrase,eHLS_App_Phrase_87,2.799
eP787,787,App_Phrase,eHLS_App_Phrase_88,3.557
eP788,788,App_Phrase,eHLS_App_Phrase_89,2.621
eP789,789,App_Phrase,eHLS_App_Phrase_90,2.570
eP790,790,App_Phrase,eHLS_App_Phrase_91,3.511
eP791,791,App_Phrase,eHLS_App_Phrase_92,2.075
eP792,792,App_Phrase,eHLS_App_Phrase_93,1.914
eP793,793,App_Phrase,eHLS_App_Phrase_94,3.436
eP794,794,App_Phrase,eHLS_App_Phrase_95,1.951
eP795,795,App_Phrase,eHLS_App_Phrase_96,3.675
eP796,796,App_Phrase,eHLS_App_Phrase_97,4.583
eP797,797,App_Phrase,eHLS_App_Phrase_98,2.164
eP798,798,App_Phrase,eHLS_App_Phrase_99,1.815
eP799,799,App_Phrase,eHLS_App_Phrase_100,1.686
eP800,800,App_Phrase,eHLS_App_Phrase_101,1.341
eP801,801,App_Phrase,eHLS_App_Phrase_102,2.708
eP802,802,App_Phrase,eHLS_App_Phrase_103,3.483
eP073,73,DanceName,eHLS_DanceName_1,1.493
eP074,74,DanceName,eHLS_DanceName_2,1.817
eP076,76,DanceName,eHLS_DanceName_4,1.558
eP077,77,DanceName,eHLS_DanceName_5,1.876
eP078,78,DanceName,eHLS_DanceName_6,1.639
eP079,79,DanceName,eHLS_DanceName_7,1.349
eP080,80,DanceName,eHLS_DanceName_8,1.699
eP081,81,DanceName,eHLS_DanceName_9,1.714
eP082,82,DanceName,eHLS_DanceName_10,1.785
eP083,83,DanceName,eHLS_DanceName_11_ALT,1.846
